date,scheme_code,nav,scheme_name
2023-09-03,119551,117.6721,SBI Bluechip Fund - Direct Plan - Growth
2023-09-05,119551,137.9975,SBI Bluechip Fund - Direct Plan - Growth
2023-09-06,119551,139.7362,SBI Bluechip Fund - Direct Plan - Growth
2023-09-08,119551,138.0508,SBI Bluechip Fund - Direct Plan - Growth
2023-09-10,119551,148.0463,SBI Bluechip Fund - Direct Plan - Growth
2023-09-11,119551,141.5334,SBI Bluechip Fund - Direct Plan - Growth
2023-10-01,119551,115.6847,SBI Bluechip Fund - Direct Plan - Growth
2023-10-02,119551,111.1907,SBI Bluechip Fund - Direct Plan - Growth
2023-10-03,119551,117.7925,SBI Bluechip Fund - Direct Plan - Growth
2023-10-04,119551,122.1621,SBI Bluechip Fund - Direct Plan - Growth
2023-10-05,119551,140.0224,SBI Bluechip Fund - Direct Plan - Growth
2023-10-07,119551,139.6636,SBI Bluechip Fund - Direct Plan - Growth
2023-10-08,119551,138.3086,SBI Bluechip Fund - Direct Plan - Growth
2023-10-10,119551,145.9311,SBI Bluechip Fund - Direct Plan - Growth
2023-10-11,119551,140.3408,SBI Bluechip Fund - Direct Plan - Growth
2023-11-01,119551,116.2804,SBI Bluechip Fund - Direct Plan - Growth
2023-11-04,119551,122.746,SBI Bluechip Fund - Direct Plan - Growth
2023-11-05,119551,138.0157,SBI Bluechip Fund - Direct Plan - Growth
2023-11-07,119551,140.021,SBI Bluechip Fund - Direct Plan - Growth
2023-11-08,119551,139.2656,SBI Bluechip Fund - Direct Plan - Growth
2023-11-09,119551,138.8507,SBI Bluechip Fund - Direct Plan - Growth
2023-11-10,119551,146.0492,SBI Bluechip Fund - Direct Plan - Growth
2023-11-12,119551,141.9887,SBI Bluechip Fund - Direct Plan - Growth
2023-12-01,119551,117.0163,SBI Bluechip Fund - Direct Plan - Growth
2023-12-04,119551,126.3352,SBI Bluechip Fund - Direct Plan - Growth
2023-12-05,119551,139.0603,SBI Bluechip Fund - Direct Plan - Growth
2023-12-06,119551,139.2474,SBI Bluechip Fund - Direct Plan - Growth
2023-12-07,119551,142.4159,SBI Bluechip Fund - Direct Plan - Growth
2023-12-09,119551,138.6899,SBI Bluechip Fund - Direct Plan - Growth
2023-12-10,119551,144.7582,SBI Bluechip Fund - Direct Plan - Growth
2023-12-12,119551,142.7076,SBI Bluechip Fund - Direct Plan - Growth
2019-01-01,119802,35.694,IDFC Large Cap Fund - Direct Plan - Growth
2019-01-02,119802,35.0773,IDFC Large Cap Fund - Direct Plan - Growth
2019-01-03,119802,34.4204,IDFC Large Cap Fund - Direct Plan - Growth
2019-01-04,119802,36.0879,IDFC Large Cap Fund - Direct Plan - Growth
2019-01-05,119802,36.3423,IDFC Large Cap Fund - Direct Plan - Growth
2019-01-07,119802,38.7011,IDFC Large Cap Fund - Direct Plan - Growth
2019-01-08,119802,37.2374,IDFC Large Cap Fund - Direct Plan - Growth
2019-01-10,119802,36.87,IDFC Large Cap Fund - Direct Plan - Growth
2019-01-11,119802,38.7529,IDFC Large Cap Fund - Direct Plan - Growth
2019-02-01,119802,36.4697,IDFC Large Cap Fund - Direct Plan - Growth
2019-02-04,119802,36.3139,IDFC Large Cap Fund - Direct Plan - Growth
2019-02-05,119802,36.6292,IDFC Large Cap Fund - Direct Plan - Growth
2019-02-07,119802,38.4781,IDFC Large Cap Fund - Direct Plan - Growth
2019-02-08,119802,36.6781,IDFC Large Cap Fund - Direct Plan - Growth
2019-02-09,119802,34.3067,IDFC Large Cap Fund - Direct Plan - Growth
2019-02-10,119802,36.9237,IDFC Large Cap Fund - Direct Plan - Growth
2019-02-12,119802,37.5122,IDFC Large Cap Fund - Direct Plan - Growth
2019-03-01,119802,36.8677,IDFC Large Cap Fund - Direct Plan - Growth
2019-03-04,119802,36.4034,IDFC Large Cap Fund - Direct Plan - Growth
2019-03-05,119802,36.5236,IDFC Large Cap Fund - Direct Plan - Growth
2019-03-06,119802,37.9622,IDFC Large Cap Fund - Direct Plan - Growth
2019-03-07,119802,39.1135,IDFC Large Cap Fund - Direct Plan - Growth
2019-03-09,119802,34.346,IDFC Large Cap Fund - Direct Plan - Growth
2019-03-10,119802,37.3419,IDFC Large Cap Fund - Direct Plan - Growth
2019-03-12,119802,37.7193,IDFC Large Cap Fund - Direct Plan - Growth
2019-04-01,119802,37.1364,IDFC Large Cap Fund - Direct Plan - Growth
2019-04-02,119802,35.5641,IDFC Large Cap Fund - Direct Plan - Growth
2019-04-03,119802,34.8692,IDFC Large Cap Fund - Direct Plan - Growth
2019-04-04,119802,36.4851,IDFC Large Cap Fund - Direct Plan - Growth
2019-04-06,119802,37.743,IDFC Large Cap Fund - Direct Plan - Growth
2019-04-07,119802,38.822,IDFC Large Cap Fund - Direct Plan - Growth
2019-04-09,119802,34.2982,IDFC Large Cap Fund - Direct Plan - Growth
2019-04-10,119802,37.0386,IDFC Large Cap Fund - Direct Plan - Growth
2019-04-11,119802,39.1482,IDFC Large Cap Fund - Direct Plan - Growth
2019-04-12,119802,37.4241,IDFC Large Cap Fund - Direct Plan - Growth
2019-05-02,119802,35.5446,IDFC Large Cap Fund - Direct Plan - Growth
2019-05-03,119802,35.7744,IDFC Large Cap Fund - Direct Plan - Growth
2019-05-04,119802,36.8814,IDFC Large Cap Fund - Direct Plan - Growth
2019-05-06,119802,37.2861,IDFC Large Cap Fund - Direct Plan - Growth
2019-05-07,119802,39.1308,IDFC Large Cap Fund - Direct Plan - Growth
2019-05-08,119802,36.5409,IDFC Large Cap Fund - Direct Plan - Growth
2019-05-09,119802,33.2558,IDFC Large Cap Fund - Direct Plan - Growth
2019-05-11,119802,38.6103,IDFC Large Cap Fund - Direct Plan - Growth
2019-05-12,119802,36.9874,IDFC Large Cap Fund - Direct Plan - Growth
2019-06-02,119802,35.3638,IDFC Large Cap Fund - Direct Plan - Growth
2019-06-03,119802,36.1112,IDFC Large Cap Fund - Direct Plan - Growth
2019-06-05,119802,36.6133,IDFC Large Cap Fund - Direct Plan - Growth
2019-06-06,119802,36.7099,IDFC Large Cap Fund - Direct Plan - Growth
2019-06-08,119802,36.452,IDFC Large Cap Fund - Direct Plan - Growth
2019-06-09,119802,33.0936,IDFC Large Cap Fund - Direct Plan - Growth
2019-06-11,119802,38.1179,IDFC Large Cap Fund - Direct Plan - Growth
2019-06-12,119802,37.0189,IDFC Large Cap Fund - Direct Plan - Growth
2019-07-01,119802,38.0239,IDFC Large Cap Fund - Direct Plan - Growth
2019-07-02,119802,35.444,IDFC Large Cap Fund - Direct Plan - Growth
2019-07-03,119802,36.2534,IDFC Large Cap Fund - Direct Plan - Growth
2019-07-05,119802,36.5043,IDFC Large Cap Fund - Direct Plan - Growth
2019-07-06,119802,37.1592,IDFC Large Cap Fund - Direct Plan - Growth
2019-07-08,119802,36.9385,IDFC Large Cap Fund - Direct Plan - Growth
2019-07-10,119802,37.7954,IDFC Large Cap Fund - Direct Plan - Growth
2019-07-11,119802,37.7658,IDFC Large Cap Fund - Direct Plan - Growth
2019-08-01,119802,38.2626,IDFC Large Cap Fund - Direct Plan - Growth
2019-08-02,119802,35.4818,IDFC Large Cap Fund - Direct Plan - Growth
2019-08-03,119802,36.1201,IDFC Large Cap Fund - Direct Plan - Growth
2019-08-04,119802,36.918,IDFC Large Cap Fund - Direct Plan - Growth
2019-08-05,119802,36.5162,IDFC Large Cap Fund - Direct Plan - Growth
2019-08-07,119802,39.119,IDFC Large Cap Fund - Direct Plan - Growth
2019-08-08,119802,35.9962,IDFC Large Cap Fund - Direct Plan - Growth
2019-08-10,119802,37.1825,IDFC Large Cap Fund - Direct Plan - Growth
2019-08-11,119802,38.5307,IDFC Large Cap Fund - Direct Plan - Growth
2019-09-01,119802,37.3658,IDFC Large Cap Fund - Direct Plan - Growth
2019-09-04,119802,37.1455,IDFC Large Cap Fund - Direct Plan - Growth
2019-09-05,119802,36.3339,IDFC Large Cap Fund - Direct Plan - Growth
2019-09-07,119802,38.2702,IDFC Large Cap Fund - Direct Plan - Growth
2019-09-08,119802,35.795,IDFC Large Cap Fund - Direct Plan - Growth
2019-09-09,119802,33.8175,IDFC Large Cap Fund - Direct Plan - Growth
2019-09-10,119802,38.0628,IDFC Large Cap Fund - Direct Plan - Growth
2019-09-12,119802,37.5495,IDFC Large Cap Fund - Direct Plan - Growth
2019-10-01,119802,37.7541,IDFC Large Cap Fund - Direct Plan - Growth
2019-10-04,119802,37.4795,IDFC Large Cap Fund - Direct Plan - Growth
2019-10-05,119802,35.9263,IDFC Large Cap Fund - Direct Plan - Growth
2019-10-06,119802,37.2277,IDFC Large Cap Fund - Direct Plan - Growth
2019-10-07,119802,38.8038,IDFC Large Cap Fund - Direct Plan - Growth
2019-10-09,119802,33.8363,IDFC Large Cap Fund - Direct Plan - Growth
2019-10-10,119802,38.5354,IDFC Large Cap Fund - Direct Plan - Growth
2019-10-12,119802,38.2891,IDFC Large Cap Fund - Direct Plan - Growth
2019-11-01,119802,37.0479,IDFC Large Cap Fund - Direct Plan - Growth
2019-11-02,119802,35.5994,IDFC Large Cap Fund - Direct Plan - Growth
2019-11-03,119802,36.2135,IDFC Large Cap Fund - Direct Plan - Growth
2019-11-04,119802,37.2677,IDFC Large Cap Fund - Direct Plan - Growth
2019-11-06,119802,37.3386,IDFC Large Cap Fund - Direct Plan - Growth
2019-11-07,119802,37.5351,IDFC Large Cap Fund - Direct Plan - Growth
2019-11-09,119802,33.7251,IDFC Large Cap Fund - Direct Plan - Growth
2019-11-10,119802,38.5093,IDFC Large Cap Fund - Direct Plan - Growth
2019-11-11,119802,38.4292,IDFC Large Cap Fund - Direct Plan - Growth
2019-11-12,119802,38.6699,IDFC Large Cap Fund - Direct Plan - Growth
2019-12-02,119802,34.5336,IDFC Large Cap Fund - Direct Plan - Growth
2019-12-03,119802,36.8189,IDFC Large Cap Fund - Direct Plan - Growth
2019-12-04,119802,37.4164,IDFC Large Cap Fund - Direct Plan - Growth
2019-12-06,119802,36.9848,IDFC Large Cap Fund - Direct Plan - Growth
2019-12-07,119802,36.6564,IDFC Large Cap Fund - Direct Plan - Growth
2019-12-08,119802,35.0531,IDFC Large Cap Fund - Direct Plan - Growth
2019-12-09,119802,33.7454,IDFC Large Cap Fund - Direct Plan - Growth
2019-12-11,119802,37.3186,IDFC Large Cap Fund - Direct Plan - Growth
2019-12-12,119802,38.6989,IDFC Large Cap Fund - Direct Plan - Growth
2020-01-01,119802,38.9282,IDFC Large Cap Fund - Direct Plan - Growth
2020-01-04,119802,47.4875,IDFC Large Cap Fund - Direct Plan - Growth
2020-01-05,119802,48.8101,IDFC Large Cap Fund - Direct Plan - Growth
2020-01-06,119802,52.3989,IDFC Large Cap Fund - Direct Plan - Growth
2020-01-07,119802,57.6422,IDFC Large Cap Fund - Direct Plan - Growth
2020-01-09,119802,55.4381,IDFC Large Cap Fund - Direct Plan - Growth
2020-01-10,119802,56.0084,IDFC Large Cap Fund - Direct Plan - Growth
2020-01-12,119802,55.4193,IDFC Large Cap Fund - Direct Plan - Growth
2020-02-01,119802,40.1042,IDFC Large Cap Fund - Direct Plan - Growth
2020-02-03,119802,43.195,IDFC Large Cap Fund - Direct Plan - Growth
2020-02-04,119802,47.3746,IDFC Large Cap Fund - Direct Plan - Growth
2020-02-06,119802,52.098,IDFC Large Cap Fund - Direct Plan - Growth
2020-02-07,119802,57.4531,IDFC Large Cap Fund - Direct Plan - Growth
2020-02-09,119802,56.6058,IDFC Large Cap Fund - Direct Plan - Growth
2020-02-10,119802,54.8027,IDFC Large Cap Fund - Direct Plan - Growth
2020-02-11,119802,54.8319,IDFC Large Cap Fund - Direct Plan - Growth
2020-02-12,119802,54.9001,IDFC Large Cap Fund - Direct Plan - Growth
2020-03-01,119802,40.6941,IDFC Large Cap Fund - Direct Plan - Growth
2020-03-02,119802,42.565,IDFC Large Cap Fund - Direct Plan - Growth
2020-03-03,119802,43.2007,IDFC Large Cap Fund - Direct Plan - Growth
2020-03-04,119802,47.5331,IDFC Large Cap Fund - Direct Plan - Growth
2020-03-06,119802,53.0854,IDFC Large Cap Fund - Direct Plan - Growth
2020-03-07,119802,57.2644,IDFC Large Cap Fund - Direct Plan - Growth
2020-03-08,119802,56.2368,IDFC Large Cap Fund - Direct Plan - Growth
2020-03-09,119802,57.5943,IDFC Large Cap Fund - Direct Plan - Growth
2020-03-11,119802,56.1157,IDFC Large Cap Fund - Direct Plan - Growth
2020-03-12,119802,54.7183,IDFC Large Cap Fund - Direct Plan - Growth
2020-04-02,119802,42.8541,IDFC Large Cap Fund - Direct Plan - Growth
2020-04-03,119802,43.5559,IDFC Large Cap Fund - Direct Plan - Growth
2020-04-05,119802,48.2389,IDFC Large Cap Fund - Direct Plan - Growth
2020-04-06,119802,54.0079,IDFC Large Cap Fund - Direct Plan - Growth
2020-04-08,119802,56.8058,IDFC Large Cap Fund - Direct Plan - Growth
2020-04-09,119802,56.9501,IDFC Large Cap Fund - Direct Plan - Growth
2020-04-11,119802,56.0512,IDFC Large Cap Fund - Direct Plan - Growth
2020-04-12,119802,55.3322,IDFC Large Cap Fund - Direct Plan - Growth
2020-05-02,119802,42.5898,IDFC Large Cap Fund - Direct Plan - Growth
2020-05-03,119802,43.8153,IDFC Large Cap Fund - Direct Plan - Growth
2020-05-05,119802,48.1153,IDFC Large Cap Fund - Direct Plan - Growth
2020-05-06,119802,53.987,IDFC Large Cap Fund - Direct Plan - Growth
2020-05-08,119802,55.9118,IDFC Large Cap Fund - Direct Plan - Growth
2020-05-10,119802,54.0217,IDFC Large Cap Fund - Direct Plan - Growth
2020-05-11,119802,55.4216,IDFC Large Cap Fund - Direct Plan - Growth
2020-06-01,119802,40.81,IDFC Large Cap Fund - Direct Plan - Growth
2020-06-02,119802,43.5216,IDFC Large Cap Fund - Direct Plan - Growth
2020-06-03,119802,43.4779,IDFC Large Cap Fund - Direct Plan - Growth
2020-06-04,119802,47.8707,IDFC Large Cap Fund - Direct Plan - Growth
2020-06-05,119802,47.2336,IDFC Large Cap Fund - Direct Plan - Growth
2020-06-07,119802,56.8631,IDFC Large Cap Fund - Direct Plan - Growth
2020-06-08,119802,54.4965,IDFC Large Cap Fund - Direct Plan - Growth
2020-06-10,119802,53.1777,IDFC Large Cap Fund - Direct Plan - Growth
2020-06-11,119802,55.264,IDFC Large Cap Fund - Direct Plan - Growth
2020-07-01,119802,41.1579,IDFC Large Cap Fund - Direct Plan - Growth
2020-07-02,119802,43.6937,IDFC Large Cap Fund - Direct Plan - Growth
2020-07-04,119802,48.2292,IDFC Large Cap Fund - Direct Plan - Growth
2020-07-05,119802,47.8829,IDFC Large Cap Fund - Direct Plan - Growth
2020-07-07,119802,57.3625,IDFC Large Cap Fund - Direct Plan - Growth
2020-07-08,119802,54.2349,IDFC Large Cap Fund - Direct Plan - Growth
2020-07-09,119802,57.7452,IDFC Large Cap Fund - Direct Plan - Growth
2020-07-10,119802,52.5337,IDFC Large Cap Fund - Direct Plan - Growth
2020-07-12,119802,54.4104,IDFC Large Cap Fund - Direct Plan - Growth
2020-08-01,119802,41.0744,IDFC Large Cap Fund - Direct Plan - Growth
2020-08-04,119802,47.433,IDFC Large Cap Fund - Direct Plan - Growth
2020-08-05,119802,48.3944,IDFC Large Cap Fund - Direct Plan - Growth
2020-08-06,119802,53.6403,IDFC Large Cap Fund - Direct Plan - Growth
2020-08-07,119802,57.9697,IDFC Large Cap Fund - Direct Plan - Growth
2020-08-09,119802,58.0394,IDFC Large Cap Fund - Direct Plan - Growth
2020-08-10,119802,52.2087,IDFC Large Cap Fund - Direct Plan - Growth
2020-08-12,119802,53.1454,IDFC Large Cap Fund - Direct Plan - Growth
2020-09-01,119802,40.5351,IDFC Large Cap Fund - Direct Plan - Growth
2020-09-03,119802,44.1201,IDFC Large Cap Fund - Direct Plan - Growth
2020-09-04,119802,47.921,IDFC Large Cap Fund - Direct Plan - Growth
2020-09-06,119802,53.4768,IDFC Large Cap Fund - Direct Plan - Growth
2020-09-07,119802,57.9481,IDFC Large Cap Fund - Direct Plan - Growth
2020-09-09,119802,57.6067,IDFC Large Cap Fund - Direct Plan - Growth
2020-09-10,119802,51.9248,IDFC Large Cap Fund - Direct Plan - Growth
2020-09-11,119802,57.3397,IDFC Large Cap Fund - Direct Plan - Growth
2020-09-12,119802,53.311,IDFC Large Cap Fund - Direct Plan - Growth
2020-10-01,119802,41.1865,IDFC Large Cap Fund - Direct Plan - Growth
2020-10-02,119802,43.7952,IDFC Large Cap Fund - Direct Plan - Growth
2020-10-03,119802,44.1836,IDFC Large Cap Fund - Direct Plan - Growth
2020-10-04,119802,48.1145,IDFC Large Cap Fund - Direct Plan - Growth
2020-10-06,119802,55.2081,IDFC Large Cap Fund - Direct Plan - Growth
2020-10-07,119802,57.0256,IDFC Large Cap Fund - Direct Plan - Growth
2020-10-08,119802,54.8624,IDFC Large Cap Fund - Direct Plan - Growth
2020-10-09,119802,57.4833,IDFC Large Cap Fund - Direct Plan - Growth
2020-10-11,119802,56.2828,IDFC Large Cap Fund - Direct Plan - Growth
2020-10-12,119802,53.6499,IDFC Large Cap Fund - Direct Plan - Growth
2020-11-02,119802,43.6187,IDFC Large Cap Fund - Direct Plan - Growth
2020-11-03,119802,44.5952,IDFC Large Cap Fund - Direct Plan - Growth
2020-11-05,119802,48.08,IDFC Large Cap Fund - Direct Plan - Growth
2020-11-06,119802,56.472,IDFC Large Cap Fund - Direct Plan - Growth
2020-11-08,119802,55.0526,IDFC Large Cap Fund - Direct Plan - Growth
2020-11-09,119802,57.0166,IDFC Large Cap Fund - Direct Plan - Growth
2020-11-11,119802,55.9875,IDFC Large Cap Fund - Direct Plan - Growth
2020-11-12,119802,53.2063,IDFC Large Cap Fund - Direct Plan - Growth
2020-12-02,119802,44.4688,IDFC Large Cap Fund - Direct Plan - Growth
2020-12-03,119802,45.4313,IDFC Large Cap Fund - Direct Plan - Growth
2020-12-05,119802,48.8375,IDFC Large Cap Fund - Direct Plan - Growth
2020-12-06,119802,56.5796,IDFC Large Cap Fund - Direct Plan - Growth
2020-12-08,119802,55.641,IDFC Large Cap Fund - Direct Plan - Growth
2020-12-10,119802,52.3595,IDFC Large Cap Fund - Direct Plan - Growth
2020-12-11,119802,55.0608,IDFC Large Cap Fund - Direct Plan - Growth
2021-01-01,119802,51.146,IDFC Large Cap Fund - Direct Plan - Growth
2021-01-02,119802,47.5143,IDFC Large Cap Fund - Direct Plan - Growth
2021-01-03,119802,54.1143,IDFC Large Cap Fund - Direct Plan - Growth
2021-01-04,119802,59.4173,IDFC Large Cap Fund - Direct Plan - Growth
2021-01-06,119802,63.6313,IDFC Large Cap Fund - Direct Plan - Growth
2021-01-07,119802,59.9213,IDFC Large Cap Fund - Direct Plan - Growth
2021-01-09,119802,69.7369,IDFC Large Cap Fund - Direct Plan - Growth
2021-01-10,119802,74.0299,IDFC Large Cap Fund - Direct Plan - Growth
2021-01-11,119802,74.978,IDFC Large Cap Fund - Direct Plan - Growth
2021-01-12,119802,78.8034,IDFC Large Cap Fund - Direct Plan - Growth
2021-02-02,119802,48.0025,IDFC Large Cap Fund - Direct Plan - Growth
2021-02-03,119802,54.5883,IDFC Large Cap Fund - Direct Plan - Growth
2021-02-04,119802,60.0804,IDFC Large Cap Fund - Direct Plan - Growth
2021-02-06,119802,63.8208,IDFC Large Cap Fund - Direct Plan - Growth
2021-02-07,119802,59.8281,IDFC Large Cap Fund - Direct Plan - Growth
2021-02-08,119802,64.4449,IDFC Large Cap Fund - Direct Plan - Growth
2021-02-09,119802,70.0249,IDFC Large Cap Fund - Direct Plan - Growth
2021-02-11,119802,76.0544,IDFC Large Cap Fund - Direct Plan - Growth
2021-02-12,119802,78.5262,IDFC Large Cap Fund - Direct Plan - Growth
2021-03-02,119802,48.1459,IDFC Large Cap Fund - Direct Plan - Growth
2021-03-03,119802,55.0276,IDFC Large Cap Fund - Direct Plan - Growth
2021-03-05,119802,62.1713,IDFC Large Cap Fund - Direct Plan - Growth
2021-03-06,119802,63.5483,IDFC Large Cap Fund - Direct Plan - Growth
2021-03-08,119802,66.7061,IDFC Large Cap Fund - Direct Plan - Growth
2021-03-09,119802,69.5955,IDFC Large Cap Fund - Direct Plan - Growth
2021-03-11,119802,75.5191,IDFC Large Cap Fund - Direct Plan - Growth
2021-03-12,119802,78.9622,IDFC Large Cap Fund - Direct Plan - Growth
2021-04-01,119802,49.9536,IDFC Large Cap Fund - Direct Plan - Growth
2021-04-02,119802,48.4169,IDFC Large Cap Fund - Direct Plan - Growth
2021-04-03,119802,55.1616,IDFC Large Cap Fund - Direct Plan - Growth
2021-04-05,119802,62.2313,IDFC Large Cap Fund - Direct Plan - Growth
2021-04-06,119802,65.0959,IDFC Large Cap Fund - Direct Plan - Growth
2021-04-08,119802,67.2962,IDFC Large Cap Fund - Direct Plan - Growth
2021-04-10,119802,74.9441,IDFC Large Cap Fund - Direct Plan - Growth
2021-04-11,119802,76.1901,IDFC Large Cap Fund - Direct Plan - Growth
2021-05-01,119802,49.853,IDFC Large Cap Fund - Direct Plan - Growth
2021-05-02,119802,49.1573,IDFC Large Cap Fund - Direct Plan - Growth
2021-05-03,119802,55.2633,IDFC Large Cap Fund - Direct Plan - Growth
2021-05-04,119802,59.6218,IDFC Large Cap Fund - Direct Plan - Growth
2021-05-05,119802,64.0657,IDFC Large Cap Fund - Direct Plan - Growth
2021-05-07,119802,59.8974,IDFC Large Cap Fund - Direct Plan - Growth
2021-05-08,119802,67.026,IDFC Large Cap Fund - Direct Plan - Growth
2021-05-10,119802,75.3157,IDFC Large Cap Fund - Direct Plan - Growth
2021-05-11,119802,75.5646,IDFC Large Cap Fund - Direct Plan - Growth
2021-06-01,119802,50.1196,IDFC Large Cap Fund - Direct Plan - Growth
2021-06-04,119802,60.8987,IDFC Large Cap Fund - Direct Plan - Growth
2021-06-05,119802,63.7846,IDFC Large Cap Fund - Direct Plan - Growth
2021-06-07,119802,60.0952,IDFC Large Cap Fund - Direct Plan - Growth
2021-06-08,119802,66.2411,IDFC Large Cap Fund - Direct Plan - Growth
2021-06-09,119802,70.4984,IDFC Large Cap Fund - Direct Plan - Growth
2021-06-10,119802,75.8586,IDFC Large Cap Fund - Direct Plan - Growth
2021-06-12,119802,80.0938,IDFC Large Cap Fund - Direct Plan - Growth
2021-07-01,119802,49.7691,IDFC Large Cap Fund - Direct Plan - Growth
2021-07-04,119802,60.8612,IDFC Large Cap Fund - Direct Plan - Growth
2021-07-05,119802,64.1166,IDFC Large Cap Fund - Direct Plan - Growth
2021-07-06,119802,64.4875,IDFC Large Cap Fund - Direct Plan - Growth
2021-07-07,119802,58.9913,IDFC Large Cap Fund - Direct Plan - Growth
2021-07-09,119802,71.5676,IDFC Large Cap Fund - Direct Plan - Growth
