date,scheme_code,nav,scheme_name
2020-12-31,118825,110.3479,Canara Robeco Bluechip Equity Fund - Direct
2021-01-01,118825,110.8106,Canara Robeco Bluechip Equity Fund - Direct
2021-01-04,118825,111.6313,Canara Robeco Bluechip Equity Fund - Direct
2021-01-05,118825,113.3961,Canara Robeco Bluechip Equity Fund - Direct
2021-01-06,118825,111.3905,Canara Robeco Bluechip Equity Fund - Direct
2021-01-07,118825,110.6909,Canara Robeco Bluechip Equity Fund - Direct
2021-01-08,118825,111.3047,Canara Robeco Bluechip Equity Fund - Direct
2021-01-11,118825,112.3783,Canara Robeco Bluechip Equity Fund - Direct
2021-01-12,118825,115.3812,Canara Robeco Bluechip Equity Fund - Direct
2021-01-13,118825,116.7506,Canara Robeco Bluechip Equity Fund - Direct
2021-01-14,118825,116.7177,Canara Robeco Bluechip Equity Fund - Direct
2021-01-15,118825,115.5172,Canara Robeco Bluechip Equity Fund - Direct
2021-01-18,118825,114.7812,Canara Robeco Bluechip Equity Fund - Direct
2021-01-19,118825,114.0107,Canara Robeco Bluechip Equity Fund - Direct
2021-01-20,118825,114.9527,Canara Robeco Bluechip Equity Fund - Direct
2021-01-21,118825,115.3532,Canara Robeco Bluechip Equity Fund - Direct
2021-01-22,118825,113.5671,Canara Robeco Bluechip Equity Fund - Direct
2021-01-25,118825,113.0185,Canara Robeco Bluechip Equity Fund - Direct
2021-01-26,118825,114.2539,Canara Robeco Bluechip Equity Fund - Direct
2021-01-27,118825,114.7817,Canara Robeco Bluechip Equity Fund - Direct
2021-01-28,118825,115.6109,Canara Robeco Bluechip Equity Fund - Direct
2021-01-29,118825,116.1884,Canara Robeco Bluechip Equity Fund - Direct
2021-02-01,118825,118.5025,Canara Robeco Bluechip Equity Fund - Direct
2021-02-02,118825,118.8856,Canara Robeco Bluechip Equity Fund - Direct
2021-02-03,118825,118.3824,Canara Robeco Bluechip Equity Fund - Direct
2021-02-04,118825,117.1288,Canara Robeco Bluechip Equity Fund - Direct
2021-02-05,118825,117.5265,Canara Robeco Bluechip Equity Fund - Direct
2021-02-08,118825,114.1313,Canara Robeco Bluechip Equity Fund - Direct
2021-02-09,118825,113.9246,Canara Robeco Bluechip Equity Fund - Direct
2021-02-10,118825,113.6888,Canara Robeco Bluechip Equity Fund - Direct
2021-02-11,118825,111.8728,Canara Robeco Bluechip Equity Fund - Direct
2021-02-12,118825,110.6714,Canara Robeco Bluechip Equity Fund - Direct
2021-02-15,118825,111.7909,Canara Robeco Bluechip Equity Fund - Direct
2021-02-16,118825,112.1451,Canara Robeco Bluechip Equity Fund - Direct
2021-02-17,118825,112.3269,Canara Robeco Bluechip Equity Fund - Direct
2021-02-18,118825,112.7848,Canara Robeco Bluechip Equity Fund - Direct
2021-02-19,118825,112.9553,Canara Robeco Bluechip Equity Fund - Direct
2021-02-22,118825,114.6851,Canara Robeco Bluechip Equity Fund - Direct
2021-02-23,118825,114.9008,Canara Robeco Bluechip Equity Fund - Direct
2021-02-24,118825,112.9362,Canara Robeco Bluechip Equity Fund - Direct
2021-02-25,118825,115.1906,Canara Robeco Bluechip Equity Fund - Direct
2021-02-26,118825,115.7486,Canara Robeco Bluechip Equity Fund - Direct
2021-03-01,118825,114.9764,Canara Robeco Bluechip Equity Fund - Direct
2021-03-02,118825,113.2931,Canara Robeco Bluechip Equity Fund - Direct
2021-03-03,118825,113.8767,Canara Robeco Bluechip Equity Fund - Direct
2021-03-04,118825,113.7621,Canara Robeco Bluechip Equity Fund - Direct
2021-03-05,118825,115.9565,Canara Robeco Bluechip Equity Fund - Direct
2021-03-08,118825,115.5216,Canara Robeco Bluechip Equity Fund - Direct
2021-03-09,118825,114.407,Canara Robeco Bluechip Equity Fund - Direct
2021-03-10,118825,115.6826,Canara Robeco Bluechip Equity Fund - Direct
2021-03-11,118825,117.0133,Canara Robeco Bluechip Equity Fund - Direct
2021-03-12,118825,117.2969,Canara Robeco Bluechip Equity Fund - Direct
2021-03-15,118825,118.2958,Canara Robeco Bluechip Equity Fund - Direct
2021-03-16,118825,118.2896,Canara Robeco Bluechip Equity Fund - Direct
2021-03-17,118825,118.6689,Canara Robeco Bluechip Equity Fund - Direct
2021-03-18,118825,120.3753,Canara Robeco Bluechip Equity Fund - Direct
2021-03-19,118825,121.3267,Canara Robeco Bluechip Equity Fund - Direct
2021-03-22,118825,121.1288,Canara Robeco Bluechip Equity Fund - Direct
2021-03-23,118825,123.143,Canara Robeco Bluechip Equity Fund - Direct
2021-03-24,118825,119.6977,Canara Robeco Bluechip Equity Fund - Direct
2021-03-25,118825,122.6931,Canara Robeco Bluechip Equity Fund - Direct
2021-03-26,118825,120.2305,Canara Robeco Bluechip Equity Fund - Direct
2021-03-29,118825,119.3738,Canara Robeco Bluechip Equity Fund - Direct
2021-03-30,118825,119.3629,Canara Robeco Bluechip Equity Fund - Direct
2021-03-31,118825,119.2008,Canara Robeco Bluechip Equity Fund - Direct
2021-04-01,118825,120.6881,Canara Robeco Bluechip Equity Fund - Direct
2021-04-02,118825,119.2044,Canara Robeco Bluechip Equity Fund - Direct
2021-04-05,118825,119.6251,Canara Robeco Bluechip Equity Fund - Direct
2021-04-06,118825,118.8429,Canara Robeco Bluechip Equity Fund - Direct
2021-04-07,118825,119.3113,Canara Robeco Bluechip Equity Fund - Direct
2021-04-08,118825,119.2663,Canara Robeco Bluechip Equity Fund - Direct
2021-04-09,118825,119.447,Canara Robeco Bluechip Equity Fund - Direct
2021-04-12,118825,118.7065,Canara Robeco Bluechip Equity Fund - Direct
2021-04-13,118825,118.0274,Canara Robeco Bluechip Equity Fund - Direct
2021-04-14,118825,118.4815,Canara Robeco Bluechip Equity Fund - Direct
2021-04-15,118825,119.8706,Canara Robeco Bluechip Equity Fund - Direct
2021-04-16,118825,119.058,Canara Robeco Bluechip Equity Fund - Direct
2021-04-19,118825,117.8644,Canara Robeco Bluechip Equity Fund - Direct
2021-04-20,118825,118.7792,Canara Robeco Bluechip Equity Fund - Direct
2021-04-21,118825,118.7804,Canara Robeco Bluechip Equity Fund - Direct
2021-04-22,118825,120.0117,Canara Robeco Bluechip Equity Fund - Direct
2021-04-23,118825,118.7552,Canara Robeco Bluechip Equity Fund - Direct
2021-04-26,118825,116.2669,Canara Robeco Bluechip Equity Fund - Direct
2021-04-27,118825,115.5698,Canara Robeco Bluechip Equity Fund - Direct
2021-04-28,118825,114.5532,Canara Robeco Bluechip Equity Fund - Direct
2021-04-29,118825,114.4907,Canara Robeco Bluechip Equity Fund - Direct
2021-04-30,118825,113.6615,Canara Robeco Bluechip Equity Fund - Direct
2021-05-03,118825,114.7177,Canara Robeco Bluechip Equity Fund - Direct
2021-05-04,118825,114.3669,Canara Robeco Bluechip Equity Fund - Direct
2021-05-05,118825,114.6192,Canara Robeco Bluechip Equity Fund - Direct
2021-05-06,118825,114.8819,Canara Robeco Bluechip Equity Fund - Direct
2021-05-07,118825,115.1966,Canara Robeco Bluechip Equity Fund - Direct
2021-05-10,118825,115.2093,Canara Robeco Bluechip Equity Fund - Direct
2021-05-11,118825,115.9613,Canara Robeco Bluechip Equity Fund - Direct
2021-05-12,118825,114.9005,Canara Robeco Bluechip Equity Fund - Direct
2021-05-13,118825,116.876,Canara Robeco Bluechip Equity Fund - Direct
2021-05-14,118825,116.591,Canara Robeco Bluechip Equity Fund - Direct
2021-05-17,118825,114.8027,Canara Robeco Bluechip Equity Fund - Direct
2021-05-18,118825,115.1077,Canara Robeco Bluechip Equity Fund - Direct
2021-05-19,118825,113.978,Canara Robeco Bluechip Equity Fund - Direct
2021-05-20,118825,114.9336,Canara Robeco Bluechip Equity Fund - Direct
2021-05-21,118825,118.0271,Canara Robeco Bluechip Equity Fund - Direct
2021-05-24,118825,116.9603,Canara Robeco Bluechip Equity Fund - Direct
2021-05-25,118825,117.4736,Canara Robeco Bluechip Equity Fund - Direct
2021-05-26,118825,115.0459,Canara Robeco Bluechip Equity Fund - Direct
2021-05-27,118825,115.7186,Canara Robeco Bluechip Equity Fund - Direct
2021-05-28,118825,114.535,Canara Robeco Bluechip Equity Fund - Direct
2021-05-31,118825,113.722,Canara Robeco Bluechip Equity Fund - Direct
2021-06-01,118825,112.2646,Canara Robeco Bluechip Equity Fund - Direct
2021-06-02,118825,113.2958,Canara Robeco Bluechip Equity Fund - Direct
2021-06-03,118825,114.7106,Canara Robeco Bluechip Equity Fund - Direct
2021-06-04,118825,114.7887,Canara Robeco Bluechip Equity Fund - Direct
2021-06-07,118825,113.6439,Canara Robeco Bluechip Equity Fund - Direct
2021-06-08,118825,115.857,Canara Robeco Bluechip Equity Fund - Direct
2021-06-09,118825,114.8601,Canara Robeco Bluechip Equity Fund - Direct
2021-06-10,118825,111.9261,Canara Robeco Bluechip Equity Fund - Direct
2021-06-11,118825,112.5865,Canara Robeco Bluechip Equity Fund - Direct
2021-06-14,118825,111.1389,Canara Robeco Bluechip Equity Fund - Direct
2021-06-15,118825,112.5018,Canara Robeco Bluechip Equity Fund - Direct
2021-06-16,118825,112.0323,Canara Robeco Bluechip Equity Fund - Direct
2021-06-17,118825,112.8887,Canara Robeco Bluechip Equity Fund - Direct
2021-06-18,118825,114.8324,Canara Robeco Bluechip Equity Fund - Direct
2021-06-21,118825,113.2125,Canara Robeco Bluechip Equity Fund - Direct
2021-06-22,118825,112.4889,Canara Robeco Bluechip Equity Fund - Direct
2021-06-23,118825,112.4317,Canara Robeco Bluechip Equity Fund - Direct
2021-06-24,118825,114.5511,Canara Robeco Bluechip Equity Fund - Direct
2021-06-25,118825,113.6919,Canara Robeco Bluechip Equity Fund - Direct
2021-06-28,118825,112.9263,Canara Robeco Bluechip Equity Fund - Direct
2021-06-29,118825,113.6194,Canara Robeco Bluechip Equity Fund - Direct
2021-06-30,118825,112.8778,Canara Robeco Bluechip Equity Fund - Direct
2021-07-01,118825,113.1296,Canara Robeco Bluechip Equity Fund - Direct
2021-07-02,118825,111.0686,Canara Robeco Bluechip Equity Fund - Direct
2021-07-05,118825,114.0643,Canara Robeco Bluechip Equity Fund - Direct
2021-07-06,118825,112.2652,Canara Robeco Bluechip Equity Fund - Direct
2021-07-07,118825,111.8766,Canara Robeco Bluechip Equity Fund - Direct
2021-07-08,118825,111.8777,Canara Robeco Bluechip Equity Fund - Direct
2021-07-09,118825,114.4903,Canara Robeco Bluechip Equity Fund - Direct
2021-07-12,118825,112.7159,Canara Robeco Bluechip Equity Fund - Direct
2021-07-13,118825,115.4441,Canara Robeco Bluechip Equity Fund - Direct
2021-07-14,118825,116.5392,Canara Robeco Bluechip Equity Fund - Direct
2021-07-15,118825,117.1691,Canara Robeco Bluechip Equity Fund - Direct
2021-07-16,118825,115.8315,Canara Robeco Bluechip Equity Fund - Direct
2021-07-19,118825,116.6717,Canara Robeco Bluechip Equity Fund - Direct
2021-07-20,118825,115.7054,Canara Robeco Bluechip Equity Fund - Direct
2021-07-21,118825,117.5104,Canara Robeco Bluechip Equity Fund - Direct
2021-07-22,118825,116.1881,Canara Robeco Bluechip Equity Fund - Direct
2021-07-23,118825,116.0768,Canara Robeco Bluechip Equity Fund - Direct
2021-07-26,118825,115.3498,Canara Robeco Bluechip Equity Fund - Direct
2021-07-27,118825,114.029,Canara Robeco Bluechip Equity Fund - Direct
2021-07-28,118825,115.089,Canara Robeco Bluechip Equity Fund - Direct
2021-07-29,118825,115.8745,Canara Robeco Bluechip Equity Fund - Direct
2021-07-30,118825,117.602,Canara Robeco Bluechip Equity Fund - Direct
2021-08-02,118825,115.1372,Canara Robeco Bluechip Equity Fund - Direct
2021-08-03,118825,116.6536,Canara Robeco Bluechip Equity Fund - Direct
2021-08-04,118825,120.2075,Canara Robeco Bluechip Equity Fund - Direct
2021-08-05,118825,119.6041,Canara Robeco Bluechip Equity Fund - Direct
2021-08-06,118825,122.372,Canara Robeco Bluechip Equity Fund - Direct
2021-08-09,118825,122.0345,Canara Robeco Bluechip Equity Fund - Direct
2021-08-10,118825,120.0735,Canara Robeco Bluechip Equity Fund - Direct
2021-08-11,118825,119.6811,Canara Robeco Bluechip Equity Fund - Direct
2021-08-12,118825,121.2344,Canara Robeco Bluechip Equity Fund - Direct
2021-08-13,118825,120.0635,Canara Robeco Bluechip Equity Fund - Direct
2021-08-16,118825,119.2466,Canara Robeco Bluechip Equity Fund - Direct
2021-08-17,118825,120.1436,Canara Robeco Bluechip Equity Fund - Direct
2021-08-18,118825,120.1961,Canara Robeco Bluechip Equity Fund - Direct
2021-08-19,118825,121.0874,Canara Robeco Bluechip Equity Fund - Direct
2021-08-20,118825,121.4814,Canara Robeco Bluechip Equity Fund - Direct
2021-08-23,118825,122.2292,Canara Robeco Bluechip Equity Fund - Direct
2021-08-24,118825,121.644,Canara Robeco Bluechip Equity Fund - Direct
2021-08-25,118825,122.0309,Canara Robeco Bluechip Equity Fund - Direct
2021-08-26,118825,120.7217,Canara Robeco Bluechip Equity Fund - Direct
2021-08-27,118825,122.6365,Canara Robeco Bluechip Equity Fund - Direct
2021-08-30,118825,121.7521,Canara Robeco Bluechip Equity Fund - Direct
2021-08-31,118825,123.4501,Canara Robeco Bluechip Equity Fund - Direct
2021-09-01,118825,123.1534,Canara Robeco Bluechip Equity Fund - Direct
2021-09-02,118825,123.5012,Canara Robeco Bluechip Equity Fund - Direct
2021-09-03,118825,122.8171,Canara Robeco Bluechip Equity Fund - Direct
2021-09-06,118825,121.3688,Canara Robeco Bluechip Equity Fund - Direct
2021-09-07,118825,118.8762,Canara Robeco Bluechip Equity Fund - Direct
2021-09-08,118825,117.4183,Canara Robeco Bluechip Equity Fund - Direct
2021-09-09,118825,117.0089,Canara Robeco Bluechip Equity Fund - Direct
2021-09-10,118825,117.3532,Canara Robeco Bluechip Equity Fund - Direct
2021-09-13,118825,118.823,Canara Robeco Bluechip Equity Fund - Direct
2021-09-14,118825,118.2349,Canara Robeco Bluechip Equity Fund - Direct
2021-09-15,118825,117.0309,Canara Robeco Bluechip Equity Fund - Direct
2021-09-16,118825,115.0516,Canara Robeco Bluechip Equity Fund - Direct
2021-09-17,118825,115.7604,Canara Robeco Bluechip Equity Fund - Direct
2021-09-20,118825,117.7281,Canara Robeco Bluechip Equity Fund - Direct
2021-09-21,118825,119.5642,Canara Robeco Bluechip Equity Fund - Direct
2021-09-22,118825,120.6306,Canara Robeco Bluechip Equity Fund - Direct
2021-09-23,118825,121.6032,Canara Robeco Bluechip Equity Fund - Direct
2021-09-24,118825,124.1291,Canara Robeco Bluechip Equity Fund - Direct
2021-09-27,118825,124.6734,Canara Robeco Bluechip Equity Fund - Direct
2021-09-28,118825,125.6899,Canara Robeco Bluechip Equity Fund - Direct
2021-09-29,118825,125.2563,Canara Robeco Bluechip Equity Fund - Direct
2021-09-30,118825,123.2591,Canara Robeco Bluechip Equity Fund - Direct
2021-10-01,118825,122.2969,Canara Robeco Bluechip Equity Fund - Direct
2021-10-04,118825,122.3324,Canara Robeco Bluechip Equity Fund - Direct
2021-10-05,118825,122.4706,Canara Robeco Bluechip Equity Fund - Direct
2021-10-06,118825,125.3505,Canara Robeco Bluechip Equity Fund - Direct
2021-10-07,118825,125.5229,Canara Robeco Bluechip Equity Fund - Direct
2021-10-08,118825,127.3488,Canara Robeco Bluechip Equity Fund - Direct
2021-10-11,118825,126.7349,Canara Robeco Bluechip Equity Fund - Direct
2021-10-12,118825,126.3116,Canara Robeco Bluechip Equity Fund - Direct
2021-10-13,118825,124.3477,Canara Robeco Bluechip Equity Fund - Direct
2021-10-14,118825,123.2898,Canara Robeco Bluechip Equity Fund - Direct
2021-10-15,118825,124.1188,Canara Robeco Bluechip Equity Fund - Direct
2021-10-18,118825,124.1797,Canara Robeco Bluechip Equity Fund - Direct
2021-10-19,118825,125.6345,Canara Robeco Bluechip Equity Fund - Direct
2021-10-20,118825,125.958,Canara Robeco Bluechip Equity Fund - Direct
2021-10-21,118825,125.4757,Canara Robeco Bluechip Equity Fund - Direct
2021-10-22,118825,128.7606,Canara Robeco Bluechip Equity Fund - Direct
2021-10-25,118825,128.667,Canara Robeco Bluechip Equity Fund - Direct
2021-10-26,118825,130.5141,Canara Robeco Bluechip Equity Fund - Direct
2021-10-27,118825,129.9379,Canara Robeco Bluechip Equity Fund - Direct
2021-10-28,118825,131.0963,Canara Robeco Bluechip Equity Fund - Direct
2021-10-29,118825,132.6087,Canara Robeco Bluechip Equity Fund - Direct
2021-11-01,118825,132.9935,Canara Robeco Bluechip Equity Fund - Direct
2021-11-02,118825,129.2891,Canara Robeco Bluechip Equity Fund - Direct
2021-11-03,118825,129.3691,Canara Robeco Bluechip Equity Fund - Direct
2021-11-04,118825,131.331,Canara Robeco Bluechip Equity Fund - Direct
2021-11-05,118825,132.2148,Canara Robeco Bluechip Equity Fund - Direct
2021-11-08,118825,132.975,Canara Robeco Bluechip Equity Fund - Direct
2021-11-09,118825,130.28,Canara Robeco Bluechip Equity Fund - Direct
2021-11-10,118825,129.2058,Canara Robeco Bluechip Equity Fund - Direct
2021-11-11,118825,129.8953,Canara Robeco Bluechip Equity Fund - Direct
2021-11-12,118825,130.5869,Canara Robeco Bluechip Equity Fund - Direct
2021-11-15,118825,132.5426,Canara Robeco Bluechip Equity Fund - Direct
2021-11-16,118825,132.3652,Canara Robeco Bluechip Equity Fund - Direct
2021-11-17,118825,133.0627,Canara Robeco Bluechip Equity Fund - Direct
2021-11-18,118825,133.1421,Canara Robeco Bluechip Equity Fund - Direct
2021-11-19,118825,131.6185,Canara Robeco Bluechip Equity Fund - Direct
2021-11-22,118825,128.1083,Canara Robeco Bluechip Equity Fund - Direct
2021-11-23,118825,128.8221,Canara Robeco Bluechip Equity Fund - Direct
2021-11-24,118825,129.1425,Canara Robeco Bluechip Equity Fund - Direct
2021-11-25,118825,128.2362,Canara Robeco Bluechip Equity Fund - Direct
2021-11-26,118825,125.7959,Canara Robeco Bluechip Equity Fund - Direct
2021-11-29,118825,126.7968,Canara Robeco Bluechip Equity Fund - Direct
2021-11-30,118825,126.4429,Canara Robeco Bluechip Equity Fund - Direct
2021-12-01,118825,127.3384,Canara Robeco Bluechip Equity Fund - Direct
2021-12-02,118825,130.2377,Canara Robeco Bluechip Equity Fund - Direct
2021-12-03,118825,126.9431,Canara Robeco Bluechip Equity Fund - Direct
2021-12-06,118825,125.9282,Canara Robeco Bluechip Equity Fund - Direct
2021-12-07,118825,125.6622,Canara Robeco Bluechip Equity Fund - Direct
2021-12-08,118825,127.9063,Canara Robeco Bluechip Equity Fund - Direct
2021-12-09,118825,125.4458,Canara Robeco Bluechip Equity Fund - Direct
2021-12-10,118825,128.4101,Canara Robeco Bluechip Equity Fund - Direct
2021-12-13,118825,128.6708,Canara Robeco Bluechip Equity Fund - Direct
2021-12-14,118825,128.574,Canara Robeco Bluechip Equity Fund - Direct
2021-12-15,118825,128.3198,Canara Robeco Bluechip Equity Fund - Direct
2021-12-16,118825,127.6994,Canara Robeco Bluechip Equity Fund - Direct
2021-12-17,118825,129.3566,Canara Robeco Bluechip Equity Fund - Direct
2021-12-20,118825,127.7497,Canara Robeco Bluechip Equity Fund - Direct
2021-12-21,118825,128.3303,Canara Robeco Bluechip Equity Fund - Direct
2021-12-22,118825,127.79,Canara Robeco Bluechip Equity Fund - Direct
2021-12-23,118825,126.6724,Canara Robeco Bluechip Equity Fund - Direct
2021-12-24,118825,130.6539,Canara Robeco Bluechip Equity Fund - Direct
2021-12-27,118825,131.3632,Canara Robeco Bluechip Equity Fund - Direct
2021-12-28,118825,132.3825,Canara Robeco Bluechip Equity Fund - Direct
2021-12-29,118825,134.2429,Canara Robeco Bluechip Equity Fund - Direct
2021-12-30,118825,132.0069,Canara Robeco Bluechip Equity Fund - Direct
2021-12-31,118825,134.8355,Canara Robeco Bluechip Equity Fund - Direct
2022-01-03,118825,130.8299,Canara Robeco Bluechip Equity Fund - Direct
2022-01-04,118825,129.6753,Canara Robeco Bluechip Equity Fund - Direct
2022-01-05,118825,129.0129,Canara Robeco Bluechip Equity Fund - Direct
2022-01-06,118825,129.9651,Canara Robeco Bluechip Equity Fund - Direct
2022-01-07,118825,130.3582,Canara Robeco Bluechip Equity Fund - Direct
2022-01-10,118825,130.1494,Canara Robeco Bluechip Equity Fund - Direct
2022-01-11,118825,130.1827,Canara Robeco Bluechip Equity Fund - Direct
2022-01-12,118825,128.7069,Canara Robeco Bluechip Equity Fund - Direct
2022-01-13,118825,126.4459,Canara Robeco Bluechip Equity Fund - Direct
